Codigo da IES,Fim Lucrativo,Situacao,DIAS,Cursos Sem Ato 5 anos,Ultimo CI,Ultimo IGC,EAD_17,Variacao Matricula 16/17,Matriculas 17,% FIES,CURSOS,Saldo 2017,Variacao do Saldo 16/17,Saldo 2017 Positivo,Ultimo IGC Categoria,Variacao IGC
1780,Não Lucrativo,Ativa,1106,0.652173913043478,4.0,2.1946,1,0.0191204588910134,523,0.34225621414914,6,3303399.05,-0.348146306902026,True,Muito Insatisfatório,-0.029152842291528456
14115,Não Lucrativo,Ativa,6235,0.533333333333333,3.0,3.0109,1,0.136842105263158,380,0.121052631578947,4,200828.869999999,22.3914064822726,True,Adequado,0.11626441256070891
1936,Não Lucrativo,Ativa,2519,0.8,5.0,2.4401,1,-0.0162842339008142,1351,0.195410806809771,9,2739392.16,1.27723704443137,True,Muito Insatisfatório,-0.045306936891114556
661,Lucrativo,Ativa,1098,0.60377358490566,3.0,2.5482,1,0.113379774201297,4163,0.358395387941388,9,28433446.97,0.0499999482955358,True,Muito Insatisfatório,0.03982698114747405
3209,Lucrativo,Ativa,4155,0.117647058823529,3.0,1.4635,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2908,Lucrativo,Ativa,5624,0.777777777777778,4.0,1.8286,1,0.178826110806363,1823,0.374657158529896,10,1958742.82,-1.91410990026489,True,Muito Insatisfatório,0.05120706557885223
14153,Não Lucrativo,Ativa,6235,0.25,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-1.0
13106,Lucrativo,Ativa,805,0.72,3.0,1.9897,1,0.790513833992095,253,0.138339920948617,10,1917343.07,-0.0182097454126631,True,Muito Insatisfatório,-0.009458853985164597
1125,Não Lucrativo,Ativa,7801,0.51219512195122,3.0,2.1406,1,-0.0248447204968945,161,0.0,7,63445.0,0.400035829451809,True,Muito Insatisfatório,0.01947897318664579
2148,Lucrativo,Ativa,5964,0.551724137931035,4.0,2.4014,1,-0.12849533954727,1502,0.260319573901465,6,1240490454.3,0.305633398440824,True,Muito Insatisfatório,-0.0207959549828738
648,Não Lucrativo,Ativa,2904,0.533333333333333,4.0,2.8638,1,0.104,750,0.1,5,-1603337.68,0.0318039314081526,False,Muito Insatisfatório,0.007989863081200923
4420,Lucrativo,Ativa,5075,0.573333333333333,3.0,2.6364,1,0.0220064724919093,1545,0.320388349514563,14,9033008.01,0.0052937227147622,True,Muito Insatisfatório,0.001329332674997258
3311,Lucrativo,Ativa,2701,0.276315789473684,3.0,2.2739,1,-0.204081632653061,49,0.0,5,-2294.8,-0.935403237156932,False,Muito Insatisfatório,0.0
1846,Não Lucrativo,Ativa,1377,0.794871794871795,4.0,2.4873,1,0.192102454642476,1874,0.296691568836713,19,-4380937.0,-0.178763481502593,False,Muito Insatisfatório,-0.025761549342565058
1542,Não Lucrativo,Ativa,664,0.75,4.0,2.6033,1,-0.0924183729939125,5421,0.0660394761114186,25,1905129.30000001,-0.988150280741531,True,Muito Insatisfatório,0.011068820879291497
754,Não Lucrativo,Ativa,906,0.583333333333333,4.0,2.5266,1,0.0141313383208646,1203,0.15211970074813,2,1309369.86,-0.660957858715717,True,Muito Insatisfatório,0.0
1806,Lucrativo,Ativa,6468,0.714285714285714,3.0,1.5951,1,-0.0421052631578948,380,0.0184210526315789,10,-990294.82,-19.7093706368847,False,Muito Insatisfatório,-0.048440016703454
1899,Lucrativo,Ativa,133,0.541666666666667,3.0,2.3459,1,-0.146464646464647,198,0.0606060606060606,4,240437538.44,383.208446136651,True,Muito Insatisfatório,0.07733639494833508
2184,Não Lucrativo,Ativa,6205,0.72972972972973,3.0,2.4565,1,0.307371349095967,719,0.201668984700974,8,221430962.0,-0.207799979634436,True,Muito Insatisfatório,0.016384624932765143
1590,Lucrativo,Ativa,2411,0.672131147540984,4.0,2.4898334961623942,1,0.0149365197908886,8034,0.550659696290764,12,109402629.55,-0.0046365757299449,True,Muito Insatisfatório,-0.0018307023082127678
5025,Lucrativo,Ativa,885,0.713450292397661,3.0,3.3972,1,-0.747692307692308,650,0.0,4,2883255.49,-0.724302061831024,True,Adequado,0.0
4096,Lucrativo,Ativa,2701,0.828571428571429,3.0,2.4487,1,0.0053231939163498,1315,0.167300380228137,19,526928.830000001,-0.266008424962675,True,Muito Insatisfatório,-0.06607450840498763
1798,Lucrativo,Ativa,6468,0.4375,3.0,1.8546,1,-0.0909090909090909,77,0.038961038961039,1,23407.0,0.743791463192048,True,Muito Insatisfatório,0.0
1925,Lucrativo,Extinta,823,0.725806451612903,3.0,2.2144,1,-0.174273858921162,482,0.558091286307054,2,6118521.56000001,-1.56471255138079,True,Muito Insatisfatório,0.0
2356,Não Lucrativo,Ativa,5277,0.363636363636364,3.0,1.8323,1,0.0542521994134897,682,0.0,4,474235.59,0.192098739331509,True,Muito Insatisfatório,0.19789487447698742
14173,Não Lucrativo,Ativa,6235,0.3125,3.0,2.0927,1,1.64,25,0.2,2,1102.97000000006,-0.123726474882415,True,Muito Insatisfatório,0.0
1417,Não Lucrativo,Ativa,115,0.675,4.0,2.4182566333416187,1,0.389355742296919,357,0.19327731092437,8,157906373.06,-0.57648663627062,True,Muito Insatisfatório,0.001389967841988837
10071,Não Lucrativo,Ativa,866,0.5,3.0,3.313,1,0.222222222222222,18,0.0,1,160159.77,-0.206391804439492,True,Adequado,-0.009683709585737594
3001,Não Lucrativo,Ativa,5337,0.666666666666667,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-1.0
2312,Não Lucrativo,Ativa,1530,0.375,3.0,2.3156,1,0.105651105651106,407,0.0515970515970516,2,579935.41,0.316340944866308,True,Muito Insatisfatório,0.0
2450,Lucrativo,Ativa,5715,0.464285714285714,4.0,2.9641,1,-0.170679886685552,1412,0.277620396600567,5,48554818.16,0.107940170058897,True,Muito Insatisfatório,0.0
4751,Lucrativo,Ativa,1490,0.532258064516129,4.0,3.1568,1,-0.279347826086957,920,0.246739130434783,11,1495518.56,-0.668057234583787,True,Adequado,0.0
2021,Lucrativo,Ativa,97,0.413793103448276,3.0,1.8997,1,0.307339449541284,436,0.0688073394495413,3,971637.56,0.891357187394922,True,Muito Insatisfatório,-0.03905103950629782
1182,Lucrativo,Ativa,1907,0.634146341463415,3.0,3.0148,1,-0.0143540669856459,209,0.0526315789473684,4,-1841894.87,-0.271571641929391,False,Adequado,0.0
1830,Lucrativo,Ativa,2758,0.655172413793103,4.0,2.2074,1,0.0874243443174176,1487,0.329522528581036,7,1052726759.1,0.189707637063632,True,Muito Insatisfatório,0.0
3529,Não Lucrativo,Ativa,217,0.8,4.0,2.6808,1,0.0368181818181819,2200,0.183181818181818,10,15351330.11,1.89974561023487,True,Muito Insatisfatório,0.042099125364431604
1767,Lucrativo,Ativa,1160,0.676470588235294,3.0,2.9883,1,-0.0728767123287671,1825,0.425205479452055,11,250377962.55,0.399983274814536,True,Muito Insatisfatório,-0.038327862521722336
2257,Não Lucrativo,Ativa,7237,0.27027027027027,3.0,1.8317,1,0.169373549883991,1293,0.251353441608662,8,240437538.34,13.7687674675636,True,Muito Insatisfatório,-0.13271780303030303
1682,Não Lucrativo,Ativa,2751,0.771428571428572,4.0,2.0515,1,0.1248730964467,985,0.0680203045685279,9,4068248.7,-0.497321070733403,True,Muito Insatisfatório,0.036739438043258535
15,Não Lucrativo,Ativa,1907,0.63758389261745,4.0,2.6881,1,0.0140967252222945,4611,0.0548687920190848,38,8664415.84,-0.176939957596466,True,Muito Insatisfatório,0.04542449344689457
12847,Lucrativo,Ativa,3503,0.764705882352941,4.0,2.1245,1,0.122602168473728,1199,0.482068390325271,10,7360572.1,-4.03385438978386,True,Muito Insatisfatório,-0.07355683305652523
3363,Lucrativo,Ativa,668,0.557692307692308,3.0,1.5899,1,-0.0126277811184606,1663,0.538785327720986,9,5996232.26,-8.67758592130363,True,Muito Insatisfatório,0.03139798897178073
2072,Não Lucrativo,Ativa,5981,0.454545454545455,3.0,2.4528,1,0.25,124,0.0,2,123346.39,0.642296326327907,True,Muito Insatisfatório,0.0
3697,Não Lucrativo,Ativa,5618,0.333333333333333,3.0,1.5794,1,0.370967741935484,62,0.0645161290322581,1,-49795.61,-1.41320510609696,False,Muito Insatisfatório,0.0
5000,Lucrativo,Ativa,4007,0.133333333333333,2.0,2.558,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
3785,Lucrativo,Ativa,4710,0.625,3.0,1.8441,1,-0.0395927601809954,884,0.222850678733032,4,1240490454.3,0.305633398440824,True,Muito Insatisfatório,0.0
1149,Lucrativo,Ativa,664,0.588921282798834,4.0,3.2397,1,-0.107397936689886,11341,0.0285689092672604,71,19359363.13,0.872565072067214,True,Adequado,0.1308642837196315
271,Não Lucrativo,Ativa,756,0.736413043478261,3.0,3.3513,1,0.0261667759432556,16777,0.256899326458842,60,1345157.83,0.0,True,Adequado,0.002362864150266268
193,Não Lucrativo,Ativa,734,0.8,3.0,2.5351,1,0.128571428571429,490,0.0,2,25966522.26,0.088425619906034,True,Muito Insatisfatório,0.4734670154024993
1497,Não Lucrativo,Ativa,6987,0.333333333333333,4.0,1.9388,1,0.132231404958678,242,0.0495867768595041,3,163725.0,0.24240986491548,True,Muito Insatisfatório,0.0
1252,Lucrativo,Ativa,97,0.244444444444444,3.0,2.6307,1,0.0539772727272727,352,0.207386363636364,4,48554818.16,0.107940170058897,True,Muito Insatisfatório,0.0
2513,Lucrativo,Ativa,563,0.452830188679245,4.0,2.9301,1,0.0506024096385542,1245,0.160642570281125,7,-883642.050000001,-8.83687688949612,False,Muito Insatisfatório,0.0
4251,Lucrativo,Ativa,1074,0.671641791044776,3.0,2.499,1,0.219512195121951,943,0.0699893955461294,9,-2655519.59,0.0259575005786967,False,Muito Insatisfatório,-0.010165774197294157
1965,Não Lucrativo,Ativa,976,0.544,3.0,2.365,1,-0.0489256198347108,3025,0.40198347107438,19,6961893.22,0.603973779086458,True,Muito Insatisfatório,0.06206215196694823
2428,Lucrativo,Ativa,5512,0.5,4.0,2.5465,1,-0.136522753792299,857,0.354725787631272,8,1895960.0,0.16887399463807,True,Muito Insatisfatório,0.1717743419841708
1825,Lucrativo,Ativa,6450,0.428571428571429,2.0,2.0166,1,0.200501253132832,399,0.18546365914787,4,-4762031.69,0.0395391269186067,False,Muito Insatisfatório,0.0
139,Não Lucrativo,Ativa,19550,0.133333333333333,3.0,3.8688,1,-0.493670886075949,237,0.143459915611814,2,150554.85,-1.0,True,Adequado,0.0
426,Não Lucrativo,Ativa,395,0.830769230769231,5.0,3.0122,1,0.0193867457962413,5055,0.125024727992087,35,36370841.29,0.535472095166744,True,Adequado,0.0006311663289373195
2570,Lucrativo,Extinta,6271,0.235294117647059,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-1.0
1313,Não Lucrativo,Ativa,97,0.625,4.0,2.3891,1,-0.0482180293501048,2385,0.0171907756813417,10,240437538.34,9.5236311699787,True,Muito Insatisfatório,-0.06668489725759828
1426,Não Lucrativo,Ativa,7066,0.580645161290323,4.0,2.3631,1,0.0453629032258065,1984,0.286290322580645,12,293082128.99,1.2724538419328,True,Muito Insatisfatório,-0.00046527366551038697
405,Não Lucrativo,Ativa,1005,0.491803278688525,4.0,2.9997,1,-0.0459828196058616,1979,0.171298635674583,9,11705475.0,-0.0472070234018273,True,Muito Insatisfatório,0.002138108442187465
12249,Lucrativo,Ativa,3772,0.68421052631579,3.0,1.8841,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1346,Não Lucrativo,Ativa,2519,0.446808510638298,4.0,1.952,1,-0.038235294117647,1020,0.0598039215686275,7,4337093.0,0.735331940444638,True,Muito Insatisfatório,0.012290618679666056
1461,Lucrativo,Ativa,115,0.517543859649123,5.0,2.8843,1,-0.0521842597314296,5883,0.376508584055754,24,62691222.0,0.555746861680973,True,Muito Insatisfatório,0.1805902337194549
307,Não Lucrativo,Ativa,395,0.8,4.0,2.5671,1,-0.0450331125827814,755,0.127152317880795,1,37174020.84,0.312981474891747,True,Muito Insatisfatório,0.0
2929,Lucrativo,Extinta,5197,0.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
14,Não Lucrativo,Ativa,2751,0.855263157894737,4.0,3.4429304500412177,1,0.0489645342500209,23854,0.103211201475644,110,272677046.0,0.405461527223049,True,Adequado,-0.01991788834261791
4794,Lucrativo,Ativa,4375,0.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1046,Não Lucrativo,Ativa,2079,0.756410256410256,4.0,2.9,1,-0.103806781829815,6252,0.0802943058221369,37,62708222.58,2.35474320735023,True,Muito Insatisfatório,0.0032172138236413626
788,Não Lucrativo,Ativa,144,0.538461538461538,3.0,2.7569,1,0.145174050632911,2528,0.380142405063291,6,3205878.79,-0.169962160944189,True,Muito Insatisfatório,0.020771623222748746
3443,Lucrativo,Ativa,2568,0.735849056603774,4.0,3.6175,1,-0.0851224105461393,2655,0.072316384180791,11,6293789.25,1.3504358600537,True,Adequado,0.016028892517224162
724,Não Lucrativo,Ativa,2421,0.678082191780822,4.0,3.4553,1,0.125614662494412,4474,0.457532409476978,22,36465697.42,1.02449773564146,True,Adequado,-0.05631571760207575
3688,Não Lucrativo,Ativa,2534,0.833333333333333,4.0,2.7815,1,0.0931174089068827,741,0.0796221322537112,7,741809.5,0.0,True,Muito Insatisfatório,0.012669749153529588
1620,Lucrativo,Ativa,2537,0.307692307692308,3.0,2.2887,1,0.096774193548387,186,0.0860215053763441,2,570757.89,-1.44057814593386,True,Muito Insatisfatório,0.00430032032998368
1430,Não Lucrativo,Ativa,1001,0.732620320855615,3.0,3.0761,1,0.12914798206278,3345,0.169207772795217,22,13294799.61,-0.473984643983996,True,Adequado,0.005853116212150948
208,Não Lucrativo,Ativa,1663,0.660919540229885,3.0,3.1168,1,-0.0208144796380091,8840,0.107352941176471,38,27101481.0,0.140677793465145,True,Adequado,0.002766874718486565
3955,Não Lucrativo,Ativa,88,0.793103448275862,4.0,3.2053,1,-0.076271186440678,472,0.13135593220339,5,9822766.67000001,-1.91113255589959,True,Adequado,0.06227215483528865
3304,Lucrativo,Ativa,1005,0.505494505494506,4.0,2.4866,1,0.0144957125357288,4898,0.390567578603512,17,17834565.33,-0.127809901408925,True,Muito Insatisfatório,0.02892373898291061
1821,Não Lucrativo,Ativa,6450,0.395348837209302,3.0,1.9806,1,-0.0628706998813761,843,0.0,3,436060.430000002,-0.660474156727266,True,Muito Insatisfatório,0.0
2529,Lucrativo,Ativa,2531,0.5,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
4239,Lucrativo,Ativa,4553,0.315789473684211,3.0,2.3935,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
518,Lucrativo,Ativa,808,0.795774647887324,3.0,2.8508,1,-0.142969532255757,13982,0.169575168073237,26,44240196.74,0.0677632199615246,True,Muito Insatisfatório,0.03691848834248723
2173,Lucrativo,Ativa,5624,0.310344827586207,3.0,1.5943,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-0.18889906389906388
1328,Não Lucrativo,Ativa,53,0.323529411764706,4.0,2.1319,1,-0.253600500939261,1597,0.063243581715717,11,4753276.87,0.610738255033307,True,Muito Insatisfatório,0.0
1944,Lucrativo,Ativa,1417,0.491228070175439,4.0,2.1491,1,0.0201271186440677,944,0.0074152542372881,7,1706407.17,0.217747268791824,True,Muito Insatisfatório,-0.06193801833260591
3854,Lucrativo,Ativa,4738,0.393939393939394,3.0,2.3034,1,1.29787234042553,94,0.0319148936170213,7,605661.55,0.675092642073756,True,Muito Insatisfatório,0.14159686772067198
1496,Lucrativo,Ativa,2531,0.457142857142857,4.0,3.039,1,0.272727272727273,2068,0.256769825918762,4,1602241454.94,0.165875934528366,True,Adequado,-0.022008435459690022
1573,Não Lucrativo,Ativa,531,0.561797752808989,3.0,2.8186,1,-0.143090426617677,4899,0.0,20,22649632.29,0.581364269689499,True,Muito Insatisfatório,0.004275636000855131
2653,Não Lucrativo,Extinta,5121,0.0,4.0,0.0,1,-0.0666666666666667,105,0.0095238095238095,7,6300.0,1.1,True,Muito Insatisfatório,-1.0
2266,Lucrativo,Ativa,6270,0.413793103448276,3.0,2.2212,1,-0.138983050847458,295,0.0,6,-624356.88,-0.367413619115393,False,Muito Insatisfatório,0.0
4446,Lucrativo,Extinta,4599,0.0476190476190476,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
3516,Não Lucrativo,Ativa,6026,0.25,3.0,1.1863,1,-0.184126984126984,315,0.0,3,1546096.49,-1.76075330155559,True,Muito Insatisfatório,0.0
11645,Não Lucrativo,Ativa,1005,0.557692307692308,3.0,3.1429,1,-0.363288718929254,523,0.0,8,14600306.45,-0.541581249019618,True,Adequado,0.0
1428,Lucrativo,Ativa,7053,0.4,3.0,1.5725,1,0.360759493670886,474,0.113924050632911,4,173996.46,-0.478233308421102,True,Muito Insatisfatório,-0.10086339985133506
473,Não Lucrativo,Ativa,84,0.609756097560976,4.0,2.4105,1,0.123737373737374,792,0.0568181818181818,8,14641276.0,-0.179726810733186,True,Muito Insatisfatório,0.028765310912893038
4915,Lucrativo,Ativa,1005,0.773584905660377,4.0,2.530558188260473,1,-0.133442712605961,3657,0.179928903472792,13,30003853.09,1.60814228442351,True,Muito Insatisfatório,-0.0028142852738806765
1375,Não Lucrativo,Ativa,885,0.769230769230769,4.0,2.0457,1,0.0889526542324246,697,0.167862266857963,6,2349029.0,0.0,True,Muito Insatisfatório,-0.019742201351286553
926,Lucrativo,Ativa,2840,0.709401709401709,4.0,2.1702,1,0.0289855072463767,4623,0.352152282067921,22,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.05326527941368935
3523,Não Lucrativo,Ativa,2244,0.625,5.0,3.136,1,0.001085776330076,921,0.0673181324647123,1,3127171.34,-0.289554814793933,True,Adequado,0.05365328799541955
3042,Lucrativo,Ativa,1005,0.888888888888889,3.0,2.9495,1,-0.168844221105528,1990,0.262311557788945,8,2656285.5,-0.127958072579354,True,Muito Insatisfatório,0.0
790,Não Lucrativo,Ativa,2751,0.3,5.0,3.8858,1,-0.35377358490566,424,0.0424528301886792,2,579308.060000001,-1.07382473311039,True,Adequado,0.0
4964,Lucrativo,Ativa,1074,0.8,4.0,2.6327,1,0.0072308516336367,3734,0.644349223352973,14,17652205.08,0.090546670595568,True,Muito Insatisfatório,-0.02805773987521692
2408,Lucrativo,Ativa,88,0.745283018867925,3.0,1.92,1,-0.086491513601488,4301,0.0,23,11297074.0,0.0911471387592293,True,Muito Insatisfatório,-0.11300009239582377
1592,Não Lucrativo,Ativa,6689,0.0555555555555556,3.0,0.6947,1,0.231292517006803,147,0.0,1,-66997.27,0.240458632907041,False,Muito Insatisfatório,0.0
494,Não Lucrativo,Ativa,410,0.529411764705882,5.0,2.7539,1,0.0053438458169075,22830,0.0579500657030223,125,44341158.8,-0.773733893603389,True,Muito Insatisfatório,0.01792710874547193
3754,Não Lucrativo,Ativa,1530,0.6,4.0,2.5363,1,0.058679706601467,409,0.139364303178484,4,1060102.93,10.8708708306388,True,Muito Insatisfatório,0.0
2903,Lucrativo,Ativa,1946,0.615384615384615,3.0,2.3032,1,0.120075046904315,533,0.0,6,890933.0,0.424268836916373,True,Muito Insatisfatório,0.02046964997784661
16894,Lucrativo,Ativa,1663,0.433333333333333,3.0,3.2026,1,-0.23109243697479,476,0.136554621848739,4,-2049579.49,-0.2675137561188,False,Adequado,0.0
2348,Lucrativo,Ativa,5648,0.533333333333333,3.0,2.2881817445791834,1,0.219251336898396,374,0.0240641711229947,6,-57970.71,-0.829521830051134,False,Muito Insatisfatório,0.04655220663153291
1857,Não Lucrativo,Ativa,2280,0.555555555555556,4.0,3.2621,1,-0.0530035335689046,283,0.0212014134275618,3,348363.14,10.1022621873289,True,Adequado,0.06336995142940977
200,Não Lucrativo,Ativa,2411,0.588235294117647,3.0,2.7451,1,0.0450989415554532,2173,0.0,4,780951.849999996,0.946394304495013,True,Muito Insatisfatório,-0.0032316630355846516
12772,Não Lucrativo,Ativa,2569,1.0,4.0,2.5572,1,-0.0328947368421053,152,0.184210526315789,1,18033334.03,-19.6513239336745,True,Muito Insatisfatório,0.0
3515,Não Lucrativo,Ativa,2840,0.555555555555556,3.0,2.8882,1,-0.073608617594255,2785,0.0032315978456014,18,2436577.56,0.614195400337885,True,Muito Insatisfatório,-0.002314415005699654
492,Não Lucrativo,Ativa,16629,0.235294117647059,3.0,2.1019,1,-0.363636363636364,88,0.25,2,240437538.34,186.862737550975,True,Muito Insatisfatório,0.0
3295,Não Lucrativo,Ativa,2653,0.619047619047619,4.0,2.3451,1,-0.199017199017199,407,0.0,6,-392891.51,3.14752650034059,False,Muito Insatisfatório,-0.10149425287356319
4157,Lucrativo,Ativa,4477,0.560975609756098,3.0,2.0922,1,0.153942428035044,799,0.316645807259074,8,5292639.33,-0.0712680395394967,True,Muito Insatisfatório,0.0021074815595363344
3690,Lucrativo,Ativa,1811,0.80952380952381,3.0,2.4094628628994776,1,0.139344262295082,366,0.153005464480874,6,471564.79,-0.224152766051376,True,Muito Insatisfatório,0.021002103012618133
1597,Lucrativo,Ativa,6689,0.529411764705882,3.0,2.3029,1,-0.174778761061947,452,0.0,9,103000.0,-0.555555555555556,True,Muito Insatisfatório,0.0
513,Não Lucrativo,Ativa,2701,0.486187845303867,3.0,2.0767,1,0.0687804878048781,4100,0.108780487804878,29,6594127.28,-0.0837128397453725,True,Muito Insatisfatório,-0.0014905279353783444
13717,Lucrativo,Ativa,2888,0.342857142857143,2.0,1.7725,1,0.102803738317757,214,0.0,5,263798.42,0.204548199675402,True,Muito Insatisfatório,0.0
1433,Não Lucrativo,Ativa,755,0.530612244897959,3.0,2.47,1,0.0836012861736335,311,0.276527331189711,10,1904693.78,-0.0650691886262037,True,Muito Insatisfatório,-0.0007686395080707199
3448,Lucrativo,Ativa,133,0.409836065573771,3.0,2.3103,1,-0.349253731343284,335,0.313432835820896,7,95506.9199999999,0.0021518662192052,True,Muito Insatisfatório,0.011160714285714125
3302,Não Lucrativo,Ativa,847,0.384615384615385,3.0,1.5561,1,0.0384615384615386,104,0.0096153846153846,1,22116.6799999999,-0.510294872425066,True,Muito Insatisfatório,-0.5190393768931199
2594,Não Lucrativo,Ativa,5298,1.0,3.0,1.8977,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1841,Não Lucrativo,Ativa,1734,0.731707317073171,5.0,3.218,1,-0.0187362233651727,2722,0.286186627479794,11,6917391.96,2.49109511442175,True,Adequado,0.0014003423058970503
1641,Não Lucrativo,Ativa,444,0.596491228070175,4.0,2.4514,1,-0.0959920831271648,2021,0.350321622958931,9,13202349.78,1.06467643019543,True,Muito Insatisfatório,0.012138728323699367
